"birth1c","birth2a","age","population_2017","population_2018","population_2019","population_2020","population_2021","population_2022","population_2023"
"RegionA","male",1,390,412,452,441,475,532,525
"RegionA","male",2,390,412,452,441,475,532,525
"RegionA","male",3,390,412,452,441,475,532,525
"RegionA","male",4,390,412,452,441,475,532,525
"RegionA","male",5,390,412,452,441,475,532,525
"RegionA","male",6,390,412,452,441,475,532,525
"RegionA","male",7,390,412,452,441,475,532,525
"RegionA","male",8,390,412,452,441,475,532,525
"RegionA","male",9,390,412,452,441,475,532,525
"RegionA","male",10,390,412,452,441,475,532,525
"RegionA","male",11,390,412,452,441,475,532,525
"RegionA","male",12,390,412,452,441,475,532,525
"RegionA","male",13,390,412,452,441,475,532,525
"RegionA","male",14,390,412,452,441,475,532,525
"RegionA","male",15,390,412,452,441,475,532,525
"RegionA","male",16,390,412,452,441,475,532,525
"RegionA","male",17,390,412,452,441,475,532,525
"RegionA","male",18,390,412,452,441,475,532,525
"RegionA","male",19,390,412,452,441,475,532,525
"RegionA","male",20,390,412,452,441,475,532,525
"RegionA","male",21,390,412,452,441,475,532,525
"RegionA","male",22,390,412,452,441,475,532,525
"RegionA","male",23,390,412,452,441,475,532,525
"RegionA","male",24,390,412,452,441,475,532,525
"RegionA","male",25,390,412,452,441,475,532,525
"RegionA","male",26,390,412,452,441,475,532,525
"RegionA","male",27,390,412,452,441,475,532,525
"RegionA","male",28,390,412,452,441,475,532,525
"RegionA","male",29,390,412,452,441,475,532,525
"RegionA","male",30,390,412,452,441,475,532,525
"RegionA","male",31,390,412,452,441,475,532,525
"RegionA","male",32,390,412,452,441,475,532,525
"RegionA","male",33,390,412,452,441,475,532,525
"RegionA","male",34,390,412,452,441,475,532,525
"RegionA","male",35,390,412,452,441,475,532,525
"RegionA","male",36,390,412,452,441,475,532,525
"RegionA","male",37,390,412,452,441,475,532,525
"RegionA","male",38,390,412,452,441,475,532,525
"RegionA","male",39,390,412,452,441,475,532,525
"RegionA","male",40,390,412,452,441,475,532,525
"RegionA","male",41,390,412,452,441,475,532,525
"RegionA","male",42,390,412,452,441,475,532,525
"RegionA","male",43,390,412,452,441,475,532,525
"RegionA","male",44,390,412,452,441,475,532,525
"RegionA","male",45,390,412,452,441,475,532,525
"RegionA","male",46,390,412,452,441,475,532,525
"RegionA","male",47,390,412,452,441,475,532,525
"RegionA","male",48,390,412,452,441,475,532,525
"RegionA","male",49,390,412,452,441,475,532,525
"RegionA","male",50,390,412,452,441,475,532,525
"RegionA","male",51,390,412,452,441,475,532,525
"RegionA","male",52,390,412,452,441,475,532,525
"RegionA","male",53,390,412,452,441,475,532,525
"RegionA","male",54,390,412,452,441,475,532,525
"RegionA","male",55,390,412,452,441,475,532,525
"RegionA","male",56,390,412,452,441,475,532,525
"RegionA","male",57,390,412,452,441,475,532,525
"RegionA","male",58,390,412,452,441,475,532,525
"RegionA","male",59,390,412,452,441,475,532,525
"RegionA","male",60,390,412,452,441,475,532,525
"RegionA","male",61,390,412,452,441,475,532,525
"RegionA","male",62,390,412,452,441,475,532,525
"RegionA","male",63,390,412,452,441,475,532,525
"RegionA","male",64,390,412,452,441,475,532,525
"RegionA","male",65,390,412,452,441,475,532,525
"RegionA","male",66,390,412,452,441,475,532,525
"RegionA","male",67,390,412,452,441,475,532,525
"RegionA","male",68,390,412,452,441,475,532,525
"RegionA","male",69,390,412,452,441,475,532,525
"RegionA","male",70,390,412,452,441,475,532,525
"RegionA","male",71,390,412,452,441,475,532,525
"RegionA","male",72,390,412,452,441,475,532,525
"RegionA","male",73,390,412,452,441,475,532,525
"RegionA","male",74,390,412,452,441,475,532,525
"RegionA","male",75,390,412,452,441,475,532,525
"RegionA","male",76,390,412,452,441,475,532,525
"RegionA","male",77,390,412,452,441,475,532,525
"RegionA","male",78,390,412,452,441,475,532,525
"RegionA","male",79,390,412,452,441,475,532,525
"RegionA","male",80,390,412,452,441,475,532,525
"RegionA","male",81,390,412,452,441,475,532,525
"RegionA","male",82,390,412,452,441,475,532,525
"RegionA","male",83,390,412,452,441,475,532,525
"RegionA","male",84,390,412,452,441,475,532,525
"RegionA","male",85,390,412,452,441,475,532,525
"RegionA","male",86,390,412,452,441,475,532,525
"RegionA","male",87,390,412,452,441,475,532,525
"RegionA","male",88,390,412,452,441,475,532,525
"RegionA","male",89,390,412,452,441,475,532,525
"RegionA","male",90,390,412,452,441,475,532,525
"RegionA","male",91,390,412,452,441,475,532,525
"RegionA","female",1,400,420,445,450,465,500,530
"RegionA","female",2,400,420,445,450,465,500,530
"RegionA","female",3,400,420,445,450,465,500,530
"RegionA","female",4,400,420,445,450,465,500,530
"RegionA","female",5,400,420,445,450,465,500,530
"RegionA","female",6,400,420,445,450,465,500,530
"RegionA","female",7,400,420,445,450,465,500,530
"RegionA","female",8,400,420,445,450,465,500,530
"RegionA","female",9,400,420,445,450,465,500,530
"RegionA","female",10,400,420,445,450,465,500,530
"RegionA","female",11,400,420,445,450,465,500,530
"RegionA","female",12,400,420,445,450,465,500,530
"RegionA","female",13,400,420,445,450,465,500,530
"RegionA","female",14,400,420,445,450,465,500,530
"RegionA","female",15,400,420,445,450,465,500,530
"RegionA","female",16,400,420,445,450,465,500,530
"RegionA","female",17,400,420,445,450,465,500,530
"RegionA","female",18,400,420,445,450,465,500,530
"RegionA","female",19,400,420,445,450,465,500,530
"RegionA","female",20,400,420,445,450,465,500,530
"RegionA","female",21,400,420,445,450,465,500,530
"RegionA","female",22,400,420,445,450,465,500,530
"RegionA","female",23,400,420,445,450,465,500,530
"RegionA","female",24,400,420,445,450,465,500,530
"RegionA","female",25,400,420,445,450,465,500,530
"RegionA","female",26,400,420,445,450,465,500,530
"RegionA","female",27,400,420,445,450,465,500,530
"RegionA","female",28,400,420,445,450,465,500,530
"RegionA","female",29,400,420,445,450,465,500,530
"RegionA","female",30,400,420,445,450,465,500,530
"RegionA","female",31,400,420,445,450,465,500,530
"RegionA","female",32,400,420,445,450,465,500,530
"RegionA","female",33,400,420,445,450,465,500,530
"RegionA","female",34,400,420,445,450,465,500,530
"RegionA","female",35,400,420,445,450,465,500,530
"RegionA","female",36,400,420,445,450,465,500,530
"RegionA","female",37,400,420,445,450,465,500,530
"RegionA","female",38,400,420,445,450,465,500,530
"RegionA","female",39,400,420,445,450,465,500,530
"RegionA","female",40,400,420,445,450,465,500,530
"RegionA","female",41,400,420,445,450,465,500,530
"RegionA","female",42,400,420,445,450,465,500,530
"RegionA","female",43,400,420,445,450,465,500,530
"RegionA","female",44,400,420,445,450,465,500,530
"RegionA","female",45,400,420,445,450,465,500,530
"RegionA","female",46,400,420,445,450,465,500,530
"RegionA","female",47,400,420,445,450,465,500,530
"RegionA","female",48,400,420,445,450,465,500,530
"RegionA","female",49,400,420,445,450,465,500,530
"RegionA","female",50,400,420,445,450,465,500,530
"RegionA","female",51,400,420,445,450,465,500,530
"RegionA","female",52,400,420,445,450,465,500,530
"RegionA","female",53,400,420,445,450,465,500,530
"RegionA","female",54,400,420,445,450,465,500,530
"RegionA","female",55,400,420,445,450,465,500,530
"RegionA","female",56,400,420,445,450,465,500,530
"RegionA","female",57,400,420,445,450,465,500,530
"RegionA","female",58,400,420,445,450,465,500,530
"RegionA","female",59,400,420,445,450,465,500,530
"RegionA","female",60,400,420,445,450,465,500,530
"RegionA","female",61,400,420,445,450,465,500,530
"RegionA","female",62,400,420,445,450,465,500,530
"RegionA","female",63,400,420,445,450,465,500,530
"RegionA","female",64,400,420,445,450,465,500,530
"RegionA","female",65,400,420,445,450,465,500,530
"RegionA","female",66,400,420,445,450,465,500,530
"RegionA","female",67,400,420,445,450,465,500,530
"RegionA","female",68,400,420,445,450,465,500,530
"RegionA","female",69,400,420,445,450,465,500,530
"RegionA","female",70,400,420,445,450,465,500,530
"RegionA","female",71,400,420,445,450,465,500,530
"RegionA","female",72,400,420,445,450,465,500,530
"RegionA","female",73,400,420,445,450,465,500,530
"RegionA","female",74,400,420,445,450,465,500,530
"RegionA","female",75,400,420,445,450,465,500,530
"RegionA","female",76,400,420,445,450,465,500,530
"RegionA","female",77,400,420,445,450,465,500,530
"RegionA","female",78,400,420,445,450,465,500,530
"RegionA","female",79,400,420,445,450,465,500,530
"RegionA","female",80,400,420,445,450,465,500,530
"RegionA","female",81,400,420,445,450,465,500,530
"RegionA","female",82,400,420,445,450,465,500,530
"RegionA","female",83,400,420,445,450,465,500,530
"RegionA","female",84,400,420,445,450,465,500,530
"RegionA","female",85,400,420,445,450,465,500,530
"RegionA","female",86,400,420,445,450,465,500,530
"RegionA","female",87,400,420,445,450,465,500,530
"RegionA","female",88,400,420,445,450,465,500,530
"RegionA","female",89,400,420,445,450,465,500,530
"RegionA","female",90,400,420,445,450,465,500,530
"RegionA","female",91,400,420,445,450,465,500,530
"RegionB","male",1,390,412,452,441,475,532,525
"RegionB","male",2,390,412,452,441,475,532,525
"RegionB","male",3,390,412,452,441,475,532,525
"RegionB","male",4,390,412,452,441,475,532,525
"RegionB","male",5,390,412,452,441,475,532,525
"RegionB","male",6,390,412,452,441,475,532,525
"RegionB","male",7,390,412,452,441,475,532,525
"RegionB","male",8,390,412,452,441,475,532,525
"RegionB","male",9,390,412,452,441,475,532,525
"RegionB","male",10,390,412,452,441,475,532,525
"RegionB","male",11,390,412,452,441,475,532,525
"RegionB","male",12,390,412,452,441,475,532,525
"RegionB","male",13,390,412,452,441,475,532,525
"RegionB","male",14,390,412,452,441,475,532,525
"RegionB","male",15,390,412,452,441,475,532,525
"RegionB","male",16,390,412,452,441,475,532,525
"RegionB","male",17,390,412,452,441,475,532,525
"RegionB","male",18,390,412,452,441,475,532,525
"RegionB","male",19,390,412,452,441,475,532,525
"RegionB","male",20,390,412,452,441,475,532,525
"RegionB","male",21,390,412,452,441,475,532,525
"RegionB","male",22,390,412,452,441,475,532,525
"RegionB","male",23,390,412,452,441,475,532,525
"RegionB","male",24,390,412,452,441,475,532,525
"RegionB","male",25,390,412,452,441,475,532,525
"RegionB","male",26,390,412,452,441,475,532,525
"RegionB","male",27,390,412,452,441,475,532,525
"RegionB","male",28,390,412,452,441,475,532,525
"RegionB","male",29,390,412,452,441,475,532,525
"RegionB","male",30,390,412,452,441,475,532,525
"RegionB","male",31,390,412,452,441,475,532,525
"RegionB","male",32,390,412,452,441,475,532,525
"RegionB","male",33,390,412,452,441,475,532,525
"RegionB","male",34,390,412,452,441,475,532,525
"RegionB","male",35,390,412,452,441,475,532,525
"RegionB","male",36,390,412,452,441,475,532,525
"RegionB","male",37,390,412,452,441,475,532,525
"RegionB","male",38,390,412,452,441,475,532,525
"RegionB","male",39,390,412,452,441,475,532,525
"RegionB","male",40,390,412,452,441,475,532,525
"RegionB","male",41,390,412,452,441,475,532,525
"RegionB","male",42,390,412,452,441,475,532,525
"RegionB","male",43,390,412,452,441,475,532,525
"RegionB","male",44,390,412,452,441,475,532,525
"RegionB","male",45,390,412,452,441,475,532,525
"RegionB","male",46,390,412,452,441,475,532,525
"RegionB","male",47,390,412,452,441,475,532,525
"RegionB","male",48,390,412,452,441,475,532,525
"RegionB","male",49,390,412,452,441,475,532,525
"RegionB","male",50,390,412,452,441,475,532,525
"RegionB","male",51,390,412,452,441,475,532,525
"RegionB","male",52,390,412,452,441,475,532,525
"RegionB","male",53,390,412,452,441,475,532,525
"RegionB","male",54,390,412,452,441,475,532,525
"RegionB","male",55,390,412,452,441,475,532,525
"RegionB","male",56,390,412,452,441,475,532,525
"RegionB","male",57,390,412,452,441,475,532,525
"RegionB","male",58,390,412,452,441,475,532,525
"RegionB","male",59,390,412,452,441,475,532,525
"RegionB","male",60,390,412,452,441,475,532,525
"RegionB","male",61,390,412,452,441,475,532,525
"RegionB","male",62,390,412,452,441,475,532,525
"RegionB","male",63,390,412,452,441,475,532,525
"RegionB","male",64,390,412,452,441,475,532,525
"RegionB","male",65,390,412,452,441,475,532,525
"RegionB","male",66,390,412,452,441,475,532,525
"RegionB","male",67,390,412,452,441,475,532,525
"RegionB","male",68,390,412,452,441,475,532,525
"RegionB","male",69,390,412,452,441,475,532,525
"RegionB","male",70,390,412,452,441,475,532,525
"RegionB","male",71,390,412,452,441,475,532,525
"RegionB","male",72,390,412,452,441,475,532,525
"RegionB","male",73,390,412,452,441,475,532,525
"RegionB","male",74,390,412,452,441,475,532,525
"RegionB","male",75,390,412,452,441,475,532,525
"RegionB","male",76,390,412,452,441,475,532,525
"RegionB","male",77,390,412,452,441,475,532,525
"RegionB","male",78,390,412,452,441,475,532,525
"RegionB","male",79,390,412,452,441,475,532,525
"RegionB","male",80,390,412,452,441,475,532,525
"RegionB","male",81,390,412,452,441,475,532,525
"RegionB","male",82,390,412,452,441,475,532,525
"RegionB","male",83,390,412,452,441,475,532,525
"RegionB","male",84,390,412,452,441,475,532,525
"RegionB","male",85,390,412,452,441,475,532,525
"RegionB","male",86,390,412,452,441,475,532,525
"RegionB","male",87,390,412,452,441,475,532,525
"RegionB","male",88,390,412,452,441,475,532,525
"RegionB","male",89,390,412,452,441,475,532,525
"RegionB","male",90,390,412,452,441,475,532,525
"RegionB","male",91,390,412,452,441,475,532,525
"RegionB","female",1,400,420,445,450,465,500,530
"RegionB","female",2,400,420,445,450,465,500,530
"RegionB","female",3,400,420,445,450,465,500,530
"RegionB","female",4,400,420,445,450,465,500,530
"RegionB","female",5,400,420,445,450,465,500,530
"RegionB","female",6,400,420,445,450,465,500,530
"RegionB","female",7,400,420,445,450,465,500,530
"RegionB","female",8,400,420,445,450,465,500,530
"RegionB","female",9,400,420,445,450,465,500,530
"RegionB","female",10,400,420,445,450,465,500,530
"RegionB","female",11,400,420,445,450,465,500,530
"RegionB","female",12,400,420,445,450,465,500,530
"RegionB","female",13,400,420,445,450,465,500,530
"RegionB","female",14,400,420,445,450,465,500,530
"RegionB","female",15,400,420,445,450,465,500,530
"RegionB","female",16,400,420,445,450,465,500,530
"RegionB","female",17,400,420,445,450,465,500,530
"RegionB","female",18,400,420,445,450,465,500,530
"RegionB","female",19,400,420,445,450,465,500,530
"RegionB","female",20,400,420,445,450,465,500,530
"RegionB","female",21,400,420,445,450,465,500,530
"RegionB","female",22,400,420,445,450,465,500,530
"RegionB","female",23,400,420,445,450,465,500,530
"RegionB","female",24,400,420,445,450,465,500,530
"RegionB","female",25,400,420,445,450,465,500,530
"RegionB","female",26,400,420,445,450,465,500,530
"RegionB","female",27,400,420,445,450,465,500,530
"RegionB","female",28,400,420,445,450,465,500,530
"RegionB","female",29,400,420,445,450,465,500,530
"RegionB","female",30,400,420,445,450,465,500,530
"RegionB","female",31,400,420,445,450,465,500,530
"RegionB","female",32,400,420,445,450,465,500,530
"RegionB","female",33,400,420,445,450,465,500,530
"RegionB","female",34,400,420,445,450,465,500,530
"RegionB","female",35,400,420,445,450,465,500,530
"RegionB","female",36,400,420,445,450,465,500,530
"RegionB","female",37,400,420,445,450,465,500,530
"RegionB","female",38,400,420,445,450,465,500,530
"RegionB","female",39,400,420,445,450,465,500,530
"RegionB","female",40,400,420,445,450,465,500,530
"RegionB","female",41,400,420,445,450,465,500,530
"RegionB","female",42,400,420,445,450,465,500,530
"RegionB","female",43,400,420,445,450,465,500,530
"RegionB","female",44,400,420,445,450,465,500,530
"RegionB","female",45,400,420,445,450,465,500,530
"RegionB","female",46,400,420,445,450,465,500,530
"RegionB","female",47,400,420,445,450,465,500,530
"RegionB","female",48,400,420,445,450,465,500,530
"RegionB","female",49,400,420,445,450,465,500,530
"RegionB","female",50,400,420,445,450,465,500,530
"RegionB","female",51,400,420,445,450,465,500,530
"RegionB","female",52,400,420,445,450,465,500,530
"RegionB","female",53,400,420,445,450,465,500,530
"RegionB","female",54,400,420,445,450,465,500,530
"RegionB","female",55,400,420,445,450,465,500,530
"RegionB","female",56,400,420,445,450,465,500,530
"RegionB","female",57,400,420,445,450,465,500,530
"RegionB","female",58,400,420,445,450,465,500,530
"RegionB","female",59,400,420,445,450,465,500,530
"RegionB","female",60,400,420,445,450,465,500,530
"RegionB","female",61,400,420,445,450,465,500,530
"RegionB","female",62,400,420,445,450,465,500,530
"RegionB","female",63,400,420,445,450,465,500,530
"RegionB","female",64,400,420,445,450,465,500,530
"RegionB","female",65,400,420,445,450,465,500,530
"RegionB","female",66,400,420,445,450,465,500,530
"RegionB","female",67,400,420,445,450,465,500,530
"RegionB","female",68,400,420,445,450,465,500,530
"RegionB","female",69,400,420,445,450,465,500,530
"RegionB","female",70,400,420,445,450,465,500,530
"RegionB","female",71,400,420,445,450,465,500,530
"RegionB","female",72,400,420,445,450,465,500,530
"RegionB","female",73,400,420,445,450,465,500,530
"RegionB","female",74,400,420,445,450,465,500,530
"RegionB","female",75,400,420,445,450,465,500,530
"RegionB","female",76,400,420,445,450,465,500,530
"RegionB","female",77,400,420,445,450,465,500,530
"RegionB","female",78,400,420,445,450,465,500,530
"RegionB","female",79,400,420,445,450,465,500,530
"RegionB","female",80,400,420,445,450,465,500,530
"RegionB","female",81,400,420,445,450,465,500,530
"RegionB","female",82,400,420,445,450,465,500,530
"RegionB","female",83,400,420,445,450,465,500,530
"RegionB","female",84,400,420,445,450,465,500,530
"RegionB","female",85,400,420,445,450,465,500,530
"RegionB","female",86,400,420,445,450,465,500,530
"RegionB","female",87,400,420,445,450,465,500,530
"RegionB","female",88,400,420,445,450,465,500,530
"RegionB","female",89,400,420,445,450,465,500,530
"RegionB","female",90,400,420,445,450,465,500,530
"RegionB","female",91,400,420,445,450,465,500,530
"RegionC","male",1,3000,3100,3200,3400,3512,3532,4000
"RegionC","male",2,3000,3100,3200,3400,3512,3532,4000
"RegionC","male",3,3000,3100,3200,3400,3512,3532,4000
"RegionC","male",4,3000,3100,3200,3400,3512,3532,4000
"RegionC","male",5,3000,3100,3200,3400,3512,3532,4000
"RegionC","male",6,3000,3100,3200,3400,3512,3532,4000
"RegionC","male",7,3000,3100,3200,3400,3512,3532,4000
"RegionC","male",8,3000,3100,3200,3400,3512,3532,4000
"RegionC","male",9,3000,3100,3200,3400,3512,3532,4000
"RegionC","male",10,3000,3100,3200,3400,3512,3532,4000
"RegionC","male",11,3000,3100,3200,3400,3512,3532,4000
"RegionC","male",12,3000,3100,3200,3400,3512,3532,4000
"RegionC","male",13,3000,3100,3200,3400,3512,3532,4000
"RegionC","male",14,3000,3100,3200,3400,3512,3532,4000
"RegionC","male",15,3000,3100,3200,3400,3512,3532,4000
"RegionC","male",16,3000,3100,3200,3400,3512,3532,4000
"RegionC","male",17,3000,3100,3200,3400,3512,3532,4000
"RegionC","male",18,3000,3100,3200,3400,3512,3532,4000
"RegionC","male",19,3000,3100,3200,3400,3512,3532,4000
"RegionC","male",20,3000,3100,3200,3400,3512,3532,4000
"RegionC","male",21,3000,3100,3200,3400,3512,3532,4000
